class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3983,MATH,541,01,Applied Stochastic Processes,"An introduction to stochastic processes without measure theory. Topics selected from: Markov chains in discrete and continuous time, queuing theory, branching processes, martingales, Brownian motion, stochastic calculus. Prerequisite: Mathematics 230 or Mathematics 340 or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,45,45,0,6,35,Graded,Y,Zachary William Bezemek
4000,MATH,545,01,Introduction to Stochastic Calculus,"Introduction to the theory of stochastic differential equations oriented towards topics useful in applications. Brownian motion, stochastic integrals, and diffusions as solutions of stochastic differential equations. Functionals of diffusions and their connection with partial differential equations. Ito's formula, Girsanov's theorem, Feynman-Kac formula, Martingale representation theorem. Additional topics have included one dimensional boundary behavior, stochastic averaging, stochastic numerical methods. Prerequisites: Undergraduate background in real analysis (Mathematics 431) and probability (Mathematics 230 or 340).",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,23,7,0,30,Graded,N,Nicholas A Cook
3987,MATH,557,01,Introduction to Partial Differential Equations,"Fundamental solutions of linear partial differential equations, hyperbolic equations, characteristics, Cauchy-Kowalevski theorem, propagation of singularities. Prerequisite: Mathematics 532 or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,4,11,0,15,Graded,N,James H Nolen
4064,MATH,560,01,Theory and Practice of Algorithms,"The mathematical theory of algorithms and graphs and their practical implementations. Examines the foundational mathematical structures for the behavior and analysis of algorithms from a variety of domains, with a particular emphasis on graphs. Students tie theory to practice by writing code to implement algorithms, and compare experimentally observed run-times to those predicted by the mathematical theory. Recommended prerequisite: Computer Science 201; or recommended corequisite: ECE 551; or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,8,22,0,30,Graded,N,Suzanne Crifo
3985,MATH,563,01,Applied Computational Analysis,"Approximation theory: Fourier series, orthogonal polynomials, interpolating polynomials and splines. Numerical differentiation and integration. Numerical methods for ordinary differential equations: finite difference methods for initial and boundary value problems, and stability analysis. Introduction to finite element methods. Prerequisite: Mathematics 561 and familiarity with ODEs at the level of Mathematics 216 or 356.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,6,9,0,18,Graded,N,Ying Liang
9703,MATH,565D,001,Numerical Analysis,"Error analysis, interpolation and spline approximation, numerical differentiation and integration, solutions of linear systems, nonlinear equations, and ordinary differential equations. Prerequisites: knowledge of an algorithmic programming language, intermediate calculus including some differential equations, and Mathematics 221.",,3,LEC,N,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,20,11,9,0,20,Graded,Y,Xiaobai Sun
9706,MATH,565D,01D,Numerical Analysis,"Error analysis, interpolation and spline approximation, numerical differentiation and integration, solutions of linear systems, nonlinear equations, and ordinary differential equations. Prerequisites: knowledge of an algorithmic programming language, intermediate calculus including some differential equations, and Mathematics 221.",,0,DIS,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,20,11,9,0,20,Graded,Y,Xiaobai Sun
9463,MATH,572,01,Advanced Combinatorics,"This course will cover advanced topics in combinatorics, aiming at advanced undergraduate students, and junior graduate students. Some sample topics include modern combinatorics, probabilistic methods in combinatorics, and algebraic methods in combinatorics. Recommended prerequisites: Linear algebra (Math 218 or 221), combinatorics (Math 371), real analysis (Math 431 or 531), and probability (Math 230 or 340).",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,15,15,0,6,15,Graded,N,Fan Wei
3986,MATH,577,01,Mathematical Modeling,"Formulation and analysis of mathematical models describing problems from science and engineering including areas like biological systems, chemical reactions, and mechanical systems. Mathematical techniques such as nondimensionalization, perturbation analysis, and special solutions will be introduced to simplify the models and yield insight into the underlying problems.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,17,13,0,30,Graded,N,Thomas P Witelski
4024,MATH,582,01,Financial Derivatives,"A rigorous introduction to financial derivatives with applications. Topics include: binomial trees and geometric Brownian motion; European options, American options, forwards, and futures; put-call parity; the Black-Scholes-Merton pricing formula and its derivations; Delta and Gamma hedging; implied volatility; Merton jump-diffusion model; Heston model; GARCH(1,1) model. Prerequisites: Math 212 (or 222) and Math 230 (or 340) or consent of instructor.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,30,30,0,9,30,Graded,Y,Xavier S Mela
4025,MATH,582,02,Financial Derivatives,"A rigorous introduction to financial derivatives with applications. Topics include: binomial trees and geometric Brownian motion; European options, American options, forwards, and futures; put-call parity; the Black-Scholes-Merton pricing formula and its derivations; Delta and Gamma hedging; implied volatility; Merton jump-diffusion model; Heston model; GARCH(1,1) model. Prerequisites: Math 212 (or 222) and Math 230 (or 340) or consent of instructor.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,25,5,0,30,Graded,Y,Xavier S Mela
6945,MATH,583,01,Introduction to Data Science and Quantitative Methods in Risk Management,"Introduction to risk management practices in Finance. Students will learn various forms of risks facing a financial institution, including market risk, credit risk, and operational risks, etc. Class discusses how data science and quantitative methods are used to model and measure these risks to make optimal management decisions. The course will involve case studies of failures of large financial institutions. Important focus on ways to manage and hedge risks using derivatives. Introduction to financial products and derivatives, including options, futures, and swaps, etc.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,50,25,25,0,50,Graded,Y,Hengzhong Liu; Massimo Cutuli
4080,MATH,585,01,Introduction to Algorithmic Trading – Financial Data and Modeling,"In this course on the complexity of financial data and the challenges in modeling them students will learn a variety of financial data sets, perform research and analysis on these data, and develop mathematical models for profitable trading and investment strategies. Includes group projects designing algorithms in a live trading environment based on financial/mathematical theories. Industry guests will discuss real-world practices. Prerequisites: Linear Algebra (e.g., MATH 216, 218), Probability (e.g., MATH/STA 230, MATH 340/STA 231), Programing, preferably in Python (e.g., MATH 281L/260L). Preferred, but not required: Finance (e.g., MATH 581/ECON 673) and Linear Regression (e.g., STA 210/MATH 238L).",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,30,30,0,7,30,Graded,N,David Ye
6943,MATH,586,01,Data Science and Decision Optimization in Banking & Financial Services,"Course teaches students how to apply machine learning and artificial intelligence techniques, traditional statistical modeling skills, decision optimization methods, and economic and financial theory to perform quantitative analysis, develop models, and optimize decisions in the banking and financial services industries. It prepares students for quantitative finance careers in wealth management, consumer lending, commercial banking, risk management, and CCAR stress testing. In addition to rigorous academic training, students also gain practical experience through case studies and develop a showcase project with the support of financial industry experts.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,50,24,26,0,50,Graded,Y,Hengzhong Liu
4036,MATH,590-02,01,Advanced Special Topics in Mathematics,Topics in mathematics suitable for advanced undergraduates or graduate students. Topics vary per semester.,,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,2,13,0,15,Graded,N,Jayce R. Getz; Lillian B Pierce; Samit Dasgupta
3990,MATH,602,01,An Introduction to Commutative Algebra and Algebraic Geometry,"Affine algebraic varieties, Groebner bases, localization, chain conditions, dimension theory, singularities, completions. Prerequisite: Mathematics 601 or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,3,12,0,18,Graded,N,Chad L Schoen
3994,MATH,605,01,Algebraic Number Theory,"Binary quadratic forms; orders, integral closure; Dedekind domains; fractional ideals; spectra of rings; Minkowski theory; fundamental finiteness theorems; valuations; ramification; zeta functions; density of primes in arithmetic progressions. Prerequisites: Mathematics 502 or 601 or consent of instructor.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,0,15,0,18,Graded,N,Kirsten G Wickelgren
3991,MATH,612,01,Algebraic Topology II,"Universal coefficient theorems, Künneth theorem, cup and cap products, Poincaré duality, plus topics selected from: higher homotopy groups, obstruction theory, Hurewicz and Whitehead theorems, and characteristic classes. Prerequisite: Mathematics 611 or consent of instructor.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,4,11,0,15,Graded,N,Lenhard Ng
3992,MATH,621,01,Differential Geometry,"Differentiable manifolds, fiber bundles, connections, curvature, characteristic classes, Riemannian geometry including submanifolds and variations of length integral, complex manifolds, homogeneous spaces. Prerequisite: Mathematics 532 or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,4,11,0,15,Graded,N,Mark Haskins
3989,MATH,633,01,Complex Analysis,"Complex calculus, conformal mapping, Riemann mapping theorem, Riemann surfaces. Prerequisite: Mathematics 532 or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,5,10,0,15,Graded,N,Colleen M Robles
3988,MATH,635,01,Functional Analysis,"Metric spaces, fixed point theorems, Baire category theorem, Banach spaces, fundamental theorems of functional analysis, Fourier transform. Prerequisite: Mathematics 631 or equivalent.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,0,18,Graded,N,Mark A Stern
3993,MATH,641,01,Probability,"Designed to be a sequel to Statistical Science 711. The basic five topics are: martingales, Markov chains from an advanced viewpoint, ergodic theory, Brownian motion and its applications to random walks, Donsker's theorem and the law of the iterated logarithm, and multidimensional Brownian motion, connection to PDE's. For those who have not had 711, we will prove the law of large numbers using martingales and obtain versions of the central limit theorem from Donsker's theorem. Course requires a knowledge of measure theory. Prerequisite: Statistical Science 711 or Mathematics 631.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,6,19,0,30,Graded,N,Tatiana Brailovskaya
4013,MATH,660,01,Numerical Partial Differential Equations,"Introduction to important classes of numerical methods for partial differential equations, notably finite difference and finite element methods. Emphasis on a solid understanding of the accuracy of these methods, with a view toward the interplay between theory and practice. Topics may include finite difference and finite element methods for elliptic equations; finite difference methods for parabolic equations; and numerical methods for hyperbolic equations and conservation laws. Prerequisite: Mathematics 561, 563, or consent of instructor.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,0,18,0,18,Graded,N,Jianfeng Lu
4015,MATH,690-05,01,Topics in Number Theory,"A selection of topics from algebraic number theory, arithmetic geometry, automorphic forms, analytic number theory, etc.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,4,11,0,15,Graded,N,Jayce R. Getz
4014,MATH,690-32,01,Topics in Analysis,Topics in analysis geared towards topics of current research interest. The prerequisites will depend on the specific topic covered.,,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,3,12,0,15,Graded,N,Lillian B Pierce
4053,MATH,701,01,Introduction to Abstract Algebra,"Groups, rings, and fields. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,2,2,0,0,4,Graded,N,Aaron Slipper
4054,MATH,703,01,Advanced Linear Algebra,"Topics in linear algebra beyond those in a first course. For example: principal component analysis and other decompositions (singular value, Cholesky, etc.); Perron-Frobenius theory; positive semi-definite matrices; linear programming and more general convexity and optimization; basic simplicial topology; Gerschgorin theory; classical matrix groups. Applications to computer science, statistics, image processing, economics, or other fields of mathematics and science. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,4,4,0,0,4,Graded,N,Ezra N Miller
4055,MATH,711,01,Topology,"Elementary topology, surfaces, covering spaces, Euler characteristic, fundamental group, homology theory, exact sequences. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Stefano Filipazzi
4037,MATH,712,01,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Farid Hosseinijafari
4038,MATH,712,02,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Farid Hosseinijafari
4081,MATH,718D-1,001,Matrices and Vector Spaces,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications to data-driven problems. Intended primarily for students in computer science and other data-focused sciences. Graduate students will be expected to explain how this material relates to their research. Not open to students who have taken Mathematics 216 or 221. Prerequisite: Mathematics 21, 121, 106L, or 111L.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Joseph David Rabinoff
4082,MATH,718D-1,002,Matrices and Vector Spaces,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications to data-driven problems. Intended primarily for students in computer science and other data-focused sciences. Graduate students will be expected to explain how this material relates to their research. Not open to students who have taken Mathematics 216 or 221. Prerequisite: Mathematics 21, 121, 106L, or 111L.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Ruilin Shi
4083,MATH,718D-1,01D,Matrices and Vector Spaces,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications to data-driven problems. Intended primarily for students in computer science and other data-focused sciences. Graduate students will be expected to explain how this material relates to their research. Not open to students who have taken Mathematics 216 or 221. Prerequisite: Mathematics 21, 121, 106L, or 111L.",,0,DIS,N,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Soham Karwa; Joseph David Rabinoff
4084,MATH,718D-1,02D,Matrices and Vector Spaces,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications to data-driven problems. Intended primarily for students in computer science and other data-focused sciences. Graduate students will be expected to explain how this material relates to their research. Not open to students who have taken Mathematics 216 or 221. Prerequisite: Mathematics 21, 121, 106L, or 111L.",,0,DIS,N,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Joseph David Rabinoff
4085,MATH,718D-1,03D,Matrices and Vector Spaces,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications to data-driven problems. Intended primarily for students in computer science and other data-focused sciences. Graduate students will be expected to explain how this material relates to their research. Not open to students who have taken Mathematics 216 or 221. Prerequisite: Mathematics 21, 121, 106L, or 111L.",,0,DIS,N,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Joseph David Rabinoff
4086,MATH,718D-1,04D,Matrices and Vector Spaces,"Solving systems of linear equations, matrix factorizations and fundamental vector subspaces, orthogonality, least squares problems, eigenvalues and eigenvectors, the singular value decomposition and principal component analysis, applications to data-driven problems. Intended primarily for students in computer science and other data-focused sciences. Graduate students will be expected to explain how this material relates to their research. Not open to students who have taken Mathematics 216 or 221. Prerequisite: Mathematics 21, 121, 106L, or 111L.",,0,DIS,N,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Joseph David Rabinoff
4091,MATH,719,01,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Clark Bray
4092,MATH,719,02,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Clark Bray
4093,MATH,719,03,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Clark Bray
4094,MATH,719,04,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Biji Wong
4095,MATH,719,05,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Biji Wong
4096,MATH,719,06,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Yuliang Wang
4097,MATH,719,07,Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Students will describe how the material relates to their research. Intended for students who have had a course in linear algebra. Not open to students who have taken Mathematics 202, 212, or 222. Prerequisite: Mathematics 218-2, 216, 218, or 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Yuliang Wang
4039,MATH,721,01,Linear Algebra and Applications,"Systems of linear equations and elementary row operations, Euclidean n-space and subspaces, linear transformations and matrix representations, Gram-Schmidt orthogonalization process, determinants, eigenvectors and eigenvalues; applications. Introduction to proofs. A gateway to more advanced math courses. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Heekyoung Hahn
4040,MATH,721,02,Linear Algebra and Applications,"Systems of linear equations and elementary row operations, Euclidean n-space and subspaces, linear transformations and matrix representations, Gram-Schmidt orthogonalization process, determinants, eigenvectors and eigenvalues; applications. Introduction to proofs. A gateway to more advanced math courses. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Heekyoung Hahn
4071,MATH,722,01,Differential Geometry,"Geometry of curves and surfaces, the Serret-Frenet frame of a space curve, Gauss curvature, Cadazzi-Mainardi equations, the Gauss-Bonnet formula. The graduate student will complete an essay on how this material relates to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Hubert Bray
4041,MATH,730,01,Probability,"Probability models, random variables with discrete and continuous distributions. Independence, joint distributions, conditional distributions. Expectations, functions of random variables, central limit theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Renaud Raquépas
4042,MATH,730,02,Probability,"Probability models, random variables with discrete and continuous distributions. Independence, joint distributions, conditional distributions. Expectations, functions of random variables, central limit theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Hanye Zhu
4043,MATH,730,03,Probability,"Probability models, random variables with discrete and continuous distributions. Independence, joint distributions, conditional distributions. Expectations, functions of random variables, central limit theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Ling Zhou
4044,MATH,730,04,Probability,"Probability models, random variables with discrete and continuous distributions. Independence, joint distributions, conditional distributions. Expectations, functions of random variables, central limit theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Ling Zhou
4045,MATH,730,05,Probability,"Probability models, random variables with discrete and continuous distributions. Independence, joint distributions, conditional distributions. Expectations, functions of random variables, central limit theorem. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Hanye Zhu
4056,MATH,731,01,Introduction to Real Analysis,"Algebraic and topological structure of the real number system; rigorous development of one-variable calculus including continuous, differentiable, and Riemann integrable functions and the Fundamental Theorem of Calculus; uniform convergence of a sequence of functions; contributions of Newton, Leibniz, Cauchy, Riemann, and Weierstrass. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,6,6,0,0,20,Graded,N,Jacob Madrid
4057,MATH,731,02,Introduction to Real Analysis,"Algebraic and topological structure of the real number system; rigorous development of one-variable calculus including continuous, differentiable, and Riemann integrable functions and the Fundamental Theorem of Calculus; uniform convergence of a sequence of functions; contributions of Newton, Leibniz, Cauchy, Riemann, and Weierstrass. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,10,10,0,7,20,Graded,N,Michael C Reed
4058,MATH,731,03,Introduction to Real Analysis,"Algebraic and topological structure of the real number system; rigorous development of one-variable calculus including continuous, differentiable, and Riemann integrable functions and the Fundamental Theorem of Calculus; uniform convergence of a sequence of functions; contributions of Newton, Leibniz, Cauchy, Riemann, and Weierstrass. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,6,6,0,2,20,Graded,N,Departmental Staff
4088,MATH,732,01,Advanced Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, Stokes's theorem, and Gauss's theorem for students with a background in linear algebra. Graduate students will be expected to complete an assignment showing how their research is related to the course content. Not open to students who have taken Mathematics 202, 212, or 219. Prerequisite: Mathematics 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Calvin McPhail-Snyder
4089,MATH,732,02,Advanced Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, Stokes's theorem, and Gauss's theorem for students with a background in linear algebra. Graduate students will be expected to complete an assignment showing how their research is related to the course content. Not open to students who have taken Mathematics 202, 212, or 219. Prerequisite: Mathematics 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Calvin McPhail-Snyder
4090,MATH,732,03,Advanced Multivariable Calculus,"Partial differentiation, multiple integrals, and topics in differential and integral vector calculus, including Green's theorem, Stokes's theorem, and Gauss's theorem for students with a background in linear algebra. Graduate students will be expected to complete an assignment showing how their research is related to the course content. Not open to students who have taken Mathematics 202, 212, or 219. Prerequisite: Mathematics 221.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Leslie D Saper
4046,MATH,740,01,Advanced Introduction to Probability,"Advanced introduction to basic, non-measure theoretic probability covering topics in more depth and with more rigor than MATH 730. Topics include random variables with discrete and continuous distributions. Independence, joint distributions, conditional distributions, generating functions, Bayes' formula, and Markov chains. Rigorous arguments are presented for the law of large numbers, central limit theorem, and Poisson limit theorems. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Alexander Dunlap
4059,MATH,751S,01,Nonlinear Ordinary Differential Equations,"Theory and applications of systems of nonlinear ordinary differential equations. Topics may include qualitative behavior, numerical experiments, oscillations, bifurcations, deterministic chaos, fractal dimension of attracting sets, delay differential equations, and applications to the biological and physical sciences. Research project and paper required. An assignment will ask the student to relate this course to their research.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Renaud Raquépas
4047,MATH,753,01,Ordinary and Partial Differential Equations,"First and second order ordinary differential equations with applications, Laplace transforms, series solutions and qualitative behavior, Fourier series, partial differential equations, boundary value problems, Sturm-Liouville theory. Intended primarily for engineering and science students. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,0,4,0,4,Graded,N,Alexander A Kiselev
4048,MATH,753,02,Ordinary and Partial Differential Equations,"First and second order ordinary differential equations with applications, Laplace transforms, series solutions and qualitative behavior, Fourier series, partial differential equations, boundary value problems, Sturm-Liouville theory. Intended primarily for engineering and science students. An assignment will ask the student to relate this course to their research.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Conghan Dong
