class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
9595,LAW,615,01,JD Professional Development Credit/CPT Internship,"The professional development credits will be structured around first year professional development programs plus summer employment or internships (paid or unpaid) involving law practice or law-related work under the supervision of a licensed atty. If a student's summer experience is not suitable for earning this credit, students will work with career counselors and academic advising to develop and document professional development in qualifying courses during the 2L or 3L year. Students will receive a CR/NC credit notation on their transcripts, which indicates satisfaction of the graduation requirement of Rule 2-1 (4) but does not count toward the academic credit required for graduation. With approval from the Law School Administration (specifically the Associate Dean for International Studies), law students may register for a one-credit internship in a legal setting.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,10,2,8,0,0,No Unit - No Credit Courses,N,To Be Announced
9517,LAW,617,01,Environmental Law Readings Workshop,This course is intended for International LLM students pursuing a certificate in environmental law. Different faculty lead sessions on significant scholarship in the environmental law field. Department consent required.,,0.5,WRK,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,10,0,10,0,5,Credit / No Credit,N,Rima O Idzelis Brandes
9498,LAW,621,01,Externship,"Supervised field work, in conjunction with a related tutorial and substantial academic paper.",,1 - 12,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,40,26,14,0,0,Credit / No Credit,N,Anne Dunbar Gordon
9538,LAW,621S,01,Externship Seminar,"The externship seminar serves as the one-unit companion course for law students who are engaged in externships in the Triangle area. Students will reflect on their placements, work on their communication skills, and deepen their understanding of professionalism through the classroom discussions and reflection papers. Instructor consent required. Corequisite: Law 621 Externship.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,20,11,9,0,6,"High Pass, Pass, Low Pass, Fail",N,Anne Dunbar Gordon
9570,LAW,621S,02,Externship Seminar,"The externship seminar serves as the one-unit companion course for law students who are engaged in externships in the Triangle area. Students will reflect on their placements, work on their communication skills, and deepen their understanding of professionalism through the classroom discussions and reflection papers. Instructor consent required. Corequisite: Law 621 Externship.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,15,11,4,0,6,"High Pass, Pass, Low Pass, Fail",N,Anne Dunbar Gordon
9499,LAW,623,01,Externship Associated Research Paper,"An academic research paper completed under faculty supervision, in conjunction with an externship. Variable credit. With permission only.",,1 - 5,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Arti K Rai
9630,LAW,623,02,Externship Associated Research Paper,"An academic research paper completed under faculty supervision, in conjunction with an externship. Variable credit. With permission only.",,1 - 5,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Sara J Greene
9594,LAW,627,01,Externship Research Tutorial,"A research tutorial developed in cooperation with an externship faculty supervisor, to supplement an externship and externship research paper. Variable credit. With permission only.",,1 - 3,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,2,1,1,0,0,Credit / No Credit,N,Laurence R Helfer
9527,LAW,628,01,JD Legal Writing Degree Requirement,"The ABA requires all graduating JD students to complete at least one substantial written product after 1L. Students must write an original analytic paper (typically 30 pages in length) that involves significant independent research under the supervision of a faculty member. A student may use a paper written for a class or seminar, as an independent study project, law journal note, or any other paper that possesses the necessary rigor to fulfill this requirement. Law School Rule 3-31.",Track upper-level writing req.,0,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,300,78,222,0,0,No Unit - No Credit Courses,N,To Be Announced
11638,LAW,630,01,LLM Substantial Research Paper,"While enrolled at Duke Law, International LLM students are required to produce a substantial piece of academic writing, which is usually satisfied by taking a seminar course or pursuing an independent research project supervised by a faculty member. Law 630 is used to track the completion of LLM SRP.",Track LLM SRP,1,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,30,30,0,0,0,No Unit - No Credit Courses,N,To Be Announced
9564,LAW,632,01,LLMLE Practicum,This Practicum will allow students to work in specialized fields of study that are designed to give students supervised practical application of a previously or concurrently studied theory,2L JD-LLM-LEs,5,PRA,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,5,5,0,0,0,Credit / No Credit,N,Bryan Andrew McGann
9555,LAW,634,01,LLMLE Practicum for 3L JD-LLMLEs,This Practicum will allow students to work in specialized fields of study that are designed to give students supervised practical application of a previously or concurrently studied theory.,JD/LLMLE ONLY,3,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,8,2,6,0,0,Credit / No Credit,N,Bryan Andrew McGann
9604,LAW,635A,01,Research Tutorial on the UN Human Rights Committee,This year-long course is a research tutorial in which students will work with the professor in carrying out his responsibilities as an independent expert on the UN Human Rights.,,2,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,8,8,0,0,0,Credit / No Credit,N,Laurence R Helfer
9512,LAW,636,01,"Food, Agricultural and the Environment: Law and Policy","The course focuses on (1) the interrelationship of food and agricultural production and environmental sustainability and (2) the influence of a complex array of laws on the development of sustainable, local foods-based markets. Students will explore readings from a variety of sources, hear from guest speakers, and delve into a research project of their own choosing. Students will gain an understanding of how laws govern and interact with food safety research, physical infrastructure, personal consumption habits, patterns of private sector investment, race-based and other structural inequalities, and how the law affects notions of community and reflects underlying cultural values.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,10,10,0,0,5,Graded,Y,Lee Miller
10530,LAW,636W,01,"Food, Agriculture and the Environment: Law and Policy Writing Credit",While enrolled in Law 636 students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. Law 636W must be added no later than 7th week of class.,,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,4,6,0,0,2,Credit / No Credit,N,Lee Miller
9502,LAW,640,01,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Emilie Kathleen Aguirre
9503,LAW,640,02,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Rachel Dougherty Brewster
9504,LAW,640,03,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Elisabeth Dunlevy de Fontenay
9505,LAW,640,04,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Hannah Demeritt
9528,LAW,640,05,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Bryan Andrew McGann
9566,LAW,640,06,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Arti K Rai
9639,LAW,640,07,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Jeff Ward
9640,LAW,640,08,Independent Research,"Law students in their second and third year of the J.D. or LL.B. programs may take no more than three credits of independent research toward the Juris Doctor degree. A J.D. student also enrolled in the LL.M program may take for credit not more than four credits of independent research. Students enrolled in the one-year LL.M. program may take for credit not more than three units of independent research. Students undertaking independent research will meet regularly with the faculty member supervising the research in order to ensure contemporaneous discussion, review, and evaluation of the research experience.",,1 - 4,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,0,Graded,N,Jeff Powell
9543,LAW,677,01,Duke Law in DC: Rethinking Federal Regulation,"This course is open to students participating in the Duke in DC integrated externship program. The Rethinking Federal Regulation course is a graded 4-credit weekly class that focuses on trends in regulatory philosophy, competing models for regulation, the nature of administrative rulemaking and enforcement of rules and regulations, and some of the sources of regulatory dysfunction. Students will develop critical analysis skills that are necessary to evaluate federal regulatory law, and will produce a 30-page final paper for the course. This course is open to second and third year law students, by permission only.",,4,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,18,10,8,0,0,Graded,N,Steve E Roady
9487,LAW,679,01,Duke Law in DC: Externship,"This 9 credit externship is one of three components of the Duke Law in DC experience, which also includes a seminar course and a substantial research paper. With the support of the Externship Administration, students seek and secure a full-time externship position with a non-profit or government agency or office in Washington, D.C. Duke Law in DC externship students have the opportunity to gain substantial hands-on experience in order to advance their academic and professional development while working under the supervision of an attorney on high-quality real life work assignments. The Duke Law in DC Program is open to second and third year law students with permission only.",,9,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,18,10,8,0,0,Credit / No Credit,N,Steve E Roady
9501,LAW,699,01,Continuation SJD,,,0,LEC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,15,5,10,0,0,No Grade Associated,N,To Be Announced
9500,LAW,700,01,SJD Research,SJD Research,,0 - 12,RSC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,15,3,12,0,0,No Grade Associated,N,To Be Announced
9900,LAW,702,01,"Biometrics, Surveillance, and Policy Governance","This seminar examines how biometric technologies are reshaping governance, security frameworks, and civil liberties.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,14,14,0,0,7,Graded,N,Nita Farahany
10748,LAW,702W,01,"Biometrics, Surveillance, and Policy Governance Writing Credit",While enrolled in Law 702 students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. Law 702W must be added no later than 7th week of class.,,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,8,4,4,0,5,Credit / No Credit,N,Nita Farahany
9600,LAW,705,01,Lawyers as Leaders and Team Members,"This course introduces students to the communication, teamwork, and leadership required of young practitioners.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,24,19,5,0,10,Credit / No Credit,N,Elle Mae Gilley; Paige Madeline Gentry
9902,LAW,706,01,Current Policy Debates in Taxation and Public Finance,This seminar is an introduction to key concepts and issues in tax policy and public finance.,,3,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,20,10,10,0,10,Graded,N,Shu-Yi Oei
9957,LAW,715,01,Law and Morality,This seminar will introduce students to interrelated topics at the foundation of law and morality.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,12,8,4,0,7,Graded,Y,Matthew D Adler
9903,LAW,721,01,Sentencing Seminar,This seminar will explore the differing objectives and ethical dimensions of sentencing advocacy for prosecutors and defense attorneys.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,12,6,6,0,7,Graded,N,Elana Fogel
9532,LAW,722,01,International Business Law,The goal of this course is to provide students with a broad overview of how international rules shape global transactions. It will serve as a foundation in international law for students who never plan to take another international law course but also serve a roadmap of the possibilities for international law study (and careers) for students who want to do more with international law. One of the goals of the course is to demonstrate that international law is relevant to almost every area of practice today - from divorce and adoptions to corporate mergers to securities law litigation. This course cannot be taken if student has already taken or is currently enrolled in Law 352.,,3,LEC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,40,28,12,0,15,Graded,N,Rachel Dougherty Brewster
9904,LAW,728,01,Technology and Legal Problem-Solving,"Via real-world problems rooted in legal practice, students will learn the basics of collecting, searching, and analyzing data, along with how to build simple scripts and automations.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,12,13,0,0,7,Credit / No Credit,N,Keith Anthony Porcaro
9958,LAW,741,01,Climate Change and Financial Markets,"This course will evaluate the role, or potential roles, of finance in combatting climate change. The course will include a high-level introduction to climate change and the impacts of financial markets and players in impacting climate change, the role of governments, and opportunities for assessing finance on its contributions to, and mitigation of, climate change.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,12,8,4,0,7,Graded,N,Sarah B Raskin
9990,LAW,744,01,Philosophy for Constitutional Lawyers,This seminar will investigate the possibility and promise of substantive reason in constitutional law. Instructors: Powell,,3,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,14,15,0,0,7,Graded,N,Jeff Powell
9925,LAW,745,01,"Trade Secrecy: Doctrine, Policy, Frontier Issues",This seminar introduces trade secrecy doctrine and examines the most important policy contexts in which trade secrecy are arising today.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,14,12,2,0,7,Graded,N,Arti K Rai
10531,LAW,745W,01,"Trade Secrecy: Doctrine, Policy, Frontier Issues Writing Credit",While enrolled in Law 745 students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. Law 745W must be added no later than 7th week of class.,,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,4,1,0,3,Credit / No Credit,N,Arti K Rai
9599,LAW,756,01,AI in Legal Research: Foundations and Information Organization,"This advanced legal research seminar introduces students to AI, strategies for introducing AI into research, and the organization of legal information.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,15,15,0,0,7,Credit / No Credit,N,Julie M Wooldridge
9573,LAW,760E,01,Practitioner's Guide to Employment Law,"This course is a practical overview of the main employment law issues in the American workplace. Using mock exercises, outside speakers, and writing exercises (such as drafting communications to government agencies or corporate clients), and drawing from current developments in the law, students will explore concepts underlying employment law and practice skills involved in delivering legal advice and counsel in this area. While focusing on representing an employer, students will explore issues from perspectives of the employee and compliance enforcers and will also attain practical familiarity with providing legal advice which can be applied in any business context.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,12,11,1,0,7,Graded,N,Brian Holladay
9589,LAW,764,01,"Privacy in a Post-Dobbs World: Sex, Contraception, Abortion and Surveillance","This seminar will examine the extent to which the intersection of abortion laws and 21st-century surveillance compromises or eliminates the physical, decisional, and informational privacy of women and people who can become pregnant. We will review the history of contraception and abortion cases and carefully read Dobbs v. Jackson Women's Health Organization (2022). We will look at a variety of current state laws that criminalize, ban or create civil liability schemes in an effort to eliminate abortion, discussing the surveillance that is likely to characterize this post-Roe world and implications for privacy more generally. Finally, we will consider how and whether Dobbs might affect other substantive due process rights. Recommended prerequisite: Not open to students who took or are currently taking Law 611.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,18,19,0,0,7,Graded,N,Jolynn Dellinger
9586,LAW,767,01,Advanced Legal Research,"This one-credit fast- track advanced legal research workshop will provide students with hands-on research practice across a spectrum of topics, using assignments designed to simulate legal practice. In addition to primary legal sources, students will practice using litigation documents and analytics products, statutory interpretation and legislative history materials, corporate and contract drafting resources, regulatory materials, interdisciplinary and data research resources, and other research resources.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,14,13,1,0,7,"High Pass, Pass, Low Pass, Fail",N,Martha Jane Peter Bahnson
9608,LAW,771,01,Defamation and Invasion of Privacy,"American law attempts to protect individual interests in personal dignity and to guarantee a robust system of free expression. Both concerns are implemented, in part, through the common law of dignitary torts, and US constitutional law addresses their overlap and potential conflict. This course will cover the torts of defamation, invasion of privacy and intentional infliction of emotional harm, and the related constitutional doctrines that the Supreme Court has developed since 1964.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,14,4,10,0,7,Graded,N,Sarah H Ludington
10532,LAW,771W,01,Defamation and Invasion of Privacy Writing Credit,While enrolled in Law 771 students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. Law 771W must be added no later than 7th week of class.,,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,5,1,4,0,3,Credit / No Credit,N,Sarah H Ludington
9927,LAW,774,01,Morally Contested Markets,This 2-unit seminar explores exchanges and transactions that are morally contested and considers whether the markets supporting morally contested transactions should be allowed to function like 'regular' markets.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,14,12,2,0,7,Graded,N,Bailey Sanders
9590,LAW,781,01,"Music Copyright: A Historical, Incentives-Based, and Aesthetic Analysis of the Law of Music","Course will begin by exploring the historical structure of incentives in music and the changing economics of music production, including the preconditions for thinking of music as 'property' and the gradual shift from patronage to a market-oriented system. It will then proceed to examine music's unusually complex and increasingly fraught relationship with copyright law. Either Intellectual Property Law (Law 270) or Copyright Law (Law 322) is required as a pre-requisite or co-requisite. International LLM students who are unable to meet this requirement may request a waiver directly from the professor before registering.",,3,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Closed,15,16,0,0,7,Graded,N,Jennifer A Jenkins
9583,LAW,785,02,Legal Writing in Civil Practice,"Writing is integral to most aspects of state and federal civil law practice including communicating effectively with clients, asserting clients' rights, and advocating for clients in litigation. This advanced writing course helps prepare students for the rigors of legal analysis and writing in general civil practice by providing a variety of writing experiences including opinion and demand letters, pleadings, motions, and trial briefs with each assignment. The course will culminate in oral arguments on motions before members of the bench and bar.",Public Interest Focus,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,14,11,3,0,5,Graded,N,Gregory E Pawlowski
9917,LAW,788,01,Legal Writing for Non-Legal Audiences,"This two credit seminar focuses on analytical, writing, and presentation skills necessary for effective communication of legal information to diverse non-legal audiences -- clients, industry and the media.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/04/2025,Open,12,9,3,0,7,Graded,N,Catherine Rose Lloyd Lawson
